article_id,cluster
699924025,452
699924030,452
699924031,452
699925001,1049
699925002,1264
699925004,169
699930001,1655
699930003,762
699930004,1655
699930005,1655
699930006,1655
699930008,1428
699930009,1655
699930011,762
699930012,1428
699931001,42
699933001,9
699934001,9
699954001,1206
699955001,1452
699962001,402
699962002,1369
699969001,1958
699969002,1958
699985001,974
699988001,1003
699996001,709
700000001,974
700009001,886
700009002,886
700009003,886
700010001,271
700011001,272
700012001,272
700012002,1192
700012003,1192
700012004,1159
700012007,1159
700012008,1192
700012009,1159
700013001,272
700014001,272
700014003,272
700052002,312
700053001,312
700068002,1462
700079001,1256
700079002,515
700079003,1256
700079006,1256
700079007,645
700079008,515
700090001,579
700090004,1353
700092001,1445
700092002,349
700093001,1445
700093002,1427
700104002,20
700104006,1545
700107001,881
700107002,1
700109001,146
700109003,1673
700115001,716
700124001,1275
700126001,1525
700126003,1953
700126004,1953
700135001,1525
700135002,535
700135003,1953
700135004,1953
700135006,1525
700141001,1789
700141003,892
700142001,751
700142002,751
700144001,280
700144002,995
700149001,173
700149002,967
700149003,967
700151001,322
700152001,220
700152002,220
700152003,813
700152004,397
700153001,397
700153002,813
700153003,220
700153004,220
700153005,220
700154001,1958
700154002,74
700156002,1525
700170002,691
700170003,1953
700175001,1859
700175002,1859
700175003,1859
700175004,1859
700181002,220
700181003,813
700183001,190
700266001,55
700266002,1509
700266003,196
700266004,1789
700268001,1258
700268002,901
700268004,121
700280001,107
700280002,107
700294001,1109
700294003,579
700325002,579
700326001,579
700326002,1796
700329001,38
700329002,187
700329004,985
700329005,1888
700329006,1938
700334001,171
700340001,438
700340002,438
700340003,1796
700343001,476
700344001,1814
700344002,1283
700345001,476
700366001,1393
700367003,994
700367004,815
700367005,153
700367006,994
700370001,38
700370002,187
700370004,1938
700371001,759
700371002,964
700371004,1431
700375001,1480
700376001,1225
700395001,1028
700402001,1175
700402002,1712
700402003,985
700427001,1857
700429001,1811
700429002,1521
700461001,4
700461002,4
700477001,1464
700511001,995
700514001,1181
700514002,1857
700514004,589
700515001,1161
700515002,995
700585001,1695
700586001,740
700664001,322
700688001,1623
700688002,469
700688003,1301
700688004,1633
700688006,1301
700689001,1309
700691001,1623
700691002,591
700691003,1301
700696001,1054
700696002,1149
700696003,735
700700002,553
700701001,1862
700701002,658
700701003,1635
700701005,448
700701006,448
700708001,38
700710001,1271
700710002,368
700714001,1175
700714004,1658
700714005,1431
700722001,648
700722006,1162
700722007,781
700727001,38
700727002,1289
700735001,1175
700735002,1564
700736001,325
700737001,482
700737002,1598
700737003,444
700737006,1862
700737007,1068
700737010,1555
700738001,393
700740001,1598
700745001,1598
700746001,616
700746002,1366
700746003,1068
700746004,696
700746006,1068
700747001,1938
700753001,1774
700753002,1283
700758001,1598
700758002,1813
700758005,1339
700758014,1119
700758016,1339
700758017,1119
700761001,1284
700761002,759
700761003,360
700761004,285
700761005,964
700761006,851
700761009,851
700761011,1746
700765001,38
700765005,1938
700765009,482
700765010,1119
700767001,1175
700771001,394
700771002,394
700774001,188
700776001,1175
700778001,38
700779001,173
700779002,967
700779003,967
700781001,1774
700782001,1615
700784001,1598
700784002,404
700785002,1719
700787001,841
700787002,1564
700789001,1095
700791001,1719
700794001,810
700795001,810
700798001,1542
700801001,810
700801003,1232
700802002,810
700803001,810
700804001,810
700805001,810
700817001,38
700817003,1938
700817008,116
700819002,1699
700819006,1699
700821001,1781
700821002,1018
700822001,1657
700822003,1744
700827004,1324
700828001,89
700828002,1838
700832001,693
700833004,778
700835001,648
700835002,781
700840001,1010
700840002,1294
700842002,1744
700850001,1221
700850003,562
700851001,420
700851002,484
700851003,420
700851005,1221
700861001,1088
700862001,33
700876001,1010
700876002,1294
700883001,1988
700883002,1988
700883003,1988
700904001,369
700904003,1485
700905002,1881
700905003,892
700906001,1198
700906002,24
700906003,1198
700906004,1198
700906005,1198
700906006,1198
700906007,1198
700906008,1198
700906009,1198
700906010,1198
700906011,1198
700906015,1198
700906022,1198
700906023,1198
700907003,605
700907004,605
700907005,605
700907006,605
700907007,605
700907008,605
700907011,605
700907014,605
700907015,1485
700910001,1175
700911001,1487
700911005,693
700912001,1766
700919001,992
700919002,992
700919003,457
700919004,992
700922001,467
700922005,1557
700926001,45
700926002,41
700931001,885
700931002,230
700931003,156
700933001,173
700933002,173
700933005,173
700935001,1902
700935002,1769
700938001,831
700938002,1851
700938003,669
700944001,156
700944002,903
700946001,1244
700946003,156
700946004,1451
700946005,1064
700946006,1451
700946007,1791
700950001,903
700950002,327
700953001,218
700953003,1557
700954001,1615
700961001,1096
700961002,903
700965001,884
700966003,327
700966004,1873
700966008,1085
700966009,1446
700972001,693
700972003,702
700972004,1458
700974001,987
700974002,139
700976001,467
700979001,201
700981003,1231
700982002,1231
700983001,1693
700984001,201
700986001,1038
700986003,230
700988002,1038
701002001,201
701003002,1231
701003003,1231
701004001,1822
701006001,201
701013001,230
701013002,669
701014001,1746
701014002,1746
701016001,1451
701016002,903
701016004,225
701016005,987
701016008,139
701016009,1298
701016012,139
701024001,116
701025001,531
701030001,732
701030002,1815
701033001,38
701033002,985
701044002,1223
701046001,38
701046002,985
701050001,1175
701050002,1712
701050003,1431
701057001,113
701057005,113
701057006,766
701057007,766
701057008,766
701076002,1741
701076004,1183
701078002,754
701078004,754
701078007,754
701078008,204
701078009,1020
701078010,617
701079002,1383
701079003,1383
701080002,754
701083001,1383
701084001,1669
701084002,925
701085003,1604
701085004,1604
701085005,191
701085007,1604
701085009,191
701085010,1390
701085012,191
701085013,191
701085016,1604
701085017,1390
701085018,1604
701085019,1604
701085020,191
701085021,191
701085022,1604
701085023,191
701085025,1604
701095001,152
701095002,152
701102001,1435
701108001,936
701108002,505
701112001,302
701113001,869
701115001,936
701115002,1617
701129002,977
701129003,88
701134001,393
701134003,1911
701134004,113
701134007,113
701134009,393
701134010,1911
701134011,113
701134012,1911
701134015,1437
701134016,113
701134017,113
701134018,766
701134019,766
701134020,113
701134021,113
701134022,113
701134023,766
701134024,113
701134029,766
701134030,113
701135003,1701
701135011,1335
701135012,1386
701135018,1076
701135019,1386
701135023,1386
701135024,536
701135025,744
701147001,1159
701147003,1192
701148001,1192
701148003,272
701148005,1159
701149002,402
701149003,1369
701149004,1369
701150001,272
701150002,1192
701151001,402
701152001,1192
701153001,1658
701153003,38
701158002,936
701158003,1617
701158004,1365
701159001,936
701159002,1617
701159003,74
701159006,936
701160001,815
701160003,994
701160004,316
701161001,1159
701162001,1159
701163001,271
701165001,598
701169001,216
701169002,216
701179001,1359
701187001,1231
701187002,1231
701188001,300
701188002,246
701188003,1485
701188004,1260
701190001,1421
701202001,925
701202002,925
701203001,530
701206001,1453
701206002,67
701208001,299
701208002,664
701212001,45
701212003,645
701220001,1510
701223001,38
701228001,1630
701228005,855
701229001,1175
701229002,81
701233001,116
701238001,1178
701244001,1598
701244002,482
701244004,404
701246002,1615
701247001,697
701247003,36
701256003,753
701256004,337
701257001,1734
701258001,1734
701259001,1734
701259003,119
701259004,847
701261002,1877
701262002,1719
701265002,1937
701265003,298
701274001,1937
701274002,1566
701277003,41
701277004,375
701281001,1734
701281002,119
701282001,863
701282003,1734
701283003,1734
701283004,1380
701303001,1409
701303002,830
701303003,657
701305001,1095
701307001,702
701307003,702
701307004,702
701307006,87
701308001,1785
701308002,1785
701309001,1095
701309003,1487
701341001,489
701345001,1549
701347001,97
701348001,382
701348002,1508
701350001,834
701350002,834
701354001,1416
701354002,1416
701355001,573
701356001,1371
701359001,1170
701359002,834
701359003,573
701360001,920
701362001,107
701369001,489
701374001,1416
701377001,1186
701385001,1067
701398001,747
701398002,1290
701401001,146
701403001,1958
701407002,1696
701407003,268
701410001,1729
701419001,851
701420001,268
701433001,526
701467001,689
701472001,482
701472002,1542
701472004,1289
701472005,955
701485001,1113
701485002,1969
701488001,1649
701488002,1062
701496001,1969
701496002,1113
701502001,1691
701506001,831
701506006,1085
701509002,1265
701509003,564
701513001,1649
701515001,1274
701515005,1971
701522001,1971
701526001,1394
701527002,1022
701534001,1580
701538001,283
701538002,890
701539001,890
701548001,52
701555001,840
701561001,470
701561002,858
701568001,783
701568002,1484
701574001,1442
701574002,1590
701574003,771
701574004,1442
701574005,771
701574007,771
701580001,1842
701589001,968
701599001,1090
701599002,57
701600001,472
701600002,103
701600003,472
701622001,1691
701622002,559
701622003,1691
701622004,1691
701657001,437
701657003,1379
701685001,534
701686001,1777
701690001,402
701692001,1646
701694001,1695
701695001,1043
701695002,1043
701695003,1043
701695004,1043
701695005,1900
701695006,1043
701695010,1043
701701001,526
701701003,408
701701004,526
701701005,1600
701701006,408
701701008,526
701701009,408
701701010,526
701701011,408
701701012,1373
701701017,526
701701018,526
701701019,900
701701021,408
701706001,1695
701721001,526
701722001,563
701725001,1259
701726003,1600
701726004,563
701729001,579
701729002,1109
701735001,111
701735009,111
701735014,776
701735016,111
701738002,776
701738003,328
701738005,328
701738007,328
701738008,1394
701754001,1803
701754002,1600
701757001,408
701760002,1757
701760005,158
701760007,1757
701760008,158
701760009,19
701760010,1757
701760011,1444
701760012,1761
701768001,1509
701768002,1134
701771002,1043
701771003,1900
701771004,1043
701771007,1043
701784001,1646
701784002,900
701784003,1646
701784004,1646
701784005,1600
701784007,1646
701784008,1646
701784010,1600
701784012,1600
701784014,1646
701784015,1646
701784016,1600
701784017,1646
701784020,900
701784021,1646
701784029,1646
701784030,1600
701784031,1600
701784032,1646
701792002,531
701792005,1034
701792006,84
701792007,1087
701802001,590
701802002,1700
701833001,933
701843001,1092
701843002,1092
701851002,183
701853001,1842
701853006,1845
701853009,1845
701853010,1845
701861002,753
701917002,742
701922001,540
701924001,693
701924002,322
701924005,322
701924006,87
701924010,87
701924011,322
701934001,1296
701946001,53
701947001,716
701952003,325
701958001,418
701963002,1633
701963004,1175
701963005,1431
701963007,1431
701963008,1712
701965002,601
701967002,315
701968001,1127
701969001,220
701969002,220
701969003,813
701969004,397
701969005,220
701972001,397
701972003,220
701972004,397
701972005,397
701972006,397
701973001,1127
701976001,1686
701981001,1848
701985001,1443
701985002,824
701985004,1443
701985005,460
701985016,824
701985017,60
701985018,60
701994001,1958
701997001,1870
701998001,1811
701999001,1181
702001001,1118
702005001,1127
702014001,198
702019001,1785
702023001,419
702027001,131
702032001,728
702033001,1397
702033002,1397
702033003,1830
702042001,317
702043001,648
702043002,317
702057001,1636
702064001,134
702072001,88
702074001,530
702081001,691
702098001,397
702098002,813
702098003,220
702107002,1895
702118002,876
702118003,777
702118004,876
702118005,1596
702118006,876
702123002,1895
702159001,318
702161001,168
702181001,653
702188002,20
702188006,425
702188009,1225
702194001,1662
702194002,1114
702194004,19
702196001,1662
702196002,1444
702196004,1662
702198001,1779
702198002,1779
702198004,622
702198005,830
702202001,1680
702208002,607
702208004,684
702211001,1363
702211002,1114
702213001,1662
702213002,19
702213003,1662
702220001,1346
702228001,1430
702228002,553
702231001,142
702237001,1546
702240001,175
702243001,328
702249001,1181
702251001,1225
702251002,530
702259001,193
702263001,1414
702265001,711
702272001,175
702272002,825
702292001,38
702292002,1658
702292003,639
702292005,1339
702293001,79
702306003,1046
702306004,947
702308001,531
702308005,3
702329001,926
702337003,1933
702351001,1779
702351002,1755
702351004,1755
702366001,423
702368001,1721
702368002,472
702368004,514
702368005,514
702368006,472
702368007,481
702368009,736
702368010,103
702368012,774
702368013,472
702368014,423
702368016,103
702368018,481
702369001,103
702382001,926
702384001,1556
702385001,1556
702385002,1556
702386002,1440
702389001,1320
702389002,1250
702393001,926
702395001,1971
702395002,693
702404001,1223
702410001,168
702414001,926
702432001,825
702443001,103
702445002,1868
702445003,1545
702445004,768
702447002,831
702447004,1587
702472001,265
702472002,265
702477002,919
702477003,973
702477004,973
702480001,308
702483002,1025
702483004,831
702483005,893
702492002,1964
702493003,298
702493004,1835
702495001,694
702495003,1111
702499001,1459
702499002,298
702504001,319
702505001,497
702506003,1057
702527001,1733
702527002,159
702527003,818
702528001,798
702528002,798
702528004,798
702538002,520
702545001,1001
702605002,1280
702605003,291
702605004,1280
702605005,1280
702605006,1280
702605008,1280
702617001,1903
702617002,314
702623001,1184
702623002,679
702623003,463
702623004,540
702624001,636
702634001,1405
702634002,291
702634003,1535
702634004,1535
702634007,1405
702650001,1678
702650002,1678
702657001,1627
702657002,1501
702670001,492
702702001,985
702702002,38
